blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
38,CIRCUIT RD,10,1965,Y,N,N,N,N,N,GL,120,0,0,120,0,0,0,0,0,0,0,0,0
38,JLN RUMAH TINGGI,22,1995,Y,N,N,N,N,N,BM,105,0,0,0,105,0,0,0,0,0,0,0,0
38,JLN BAHAGIA,2,1959,Y,N,N,N,N,N,KWN,8,0,0,8,0,0,0,0,0,0,0,0,0
38,KIM PONG RD,4,1949,Y,N,N,N,N,N,BM,24,0,0,24,0,0,0,0,0,0,0,0,0
38,LOR 5 TOA PAYOH,11,1969,Y,N,N,N,N,N,TP,213,0,0,206,0,7,0,0,0,0,0,0,0
38,SIN MING DR,1,1979,N,Y,N,N,N,N,BH,0,0,0,0,0,0,0,0,0,0,0,0,0
38,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,116,0,25,84,4,0,0,0,0,0,3,0,0
38,TEBAN GDNS RD,5,1976,Y,Y,N,N,N,N,JE,40,0,0,40,0,0,0,0,0,0,0,0,0
38,TELOK BLANGAH RISE,4,1975,Y,Y,N,N,N,N,BM,28,0,0,28,0,0,0,0,0,0,0,0,0
38,UPP BOON KENG RD,25,1975,Y,Y,N,N,N,N,KWN,96,0,0,0,0,96,0,0,0,0,0,0,0
38A,BENDEMEER RD,26,2010,Y,N,N,Y,N,N,KWN,170,0,0,0,120,50,0,0,0,0,0,0,0
38B,BENDEMEER RD,26,2010,Y,N,N,N,N,N,KWN,170,0,0,65,105,0,0,0,0,0,0,0,0
38C,BENDEMEER RD,25,2010,Y,N,N,N,N,N,KWN,166,0,0,69,97,0,0,0,0,0,0,0,0
38D,BENDEMEER RD,24,2010,Y,N,N,N,N,N,KWN,162,0,0,61,101,0,0,0,0,0,0,0,0
380,CLEMENTI AVE 5,4,1980,Y,Y,N,N,N,N,CL,15,0,0,10,5,0,0,0,0,0,0,0,0
381,CLEMENTI AVE 5,12,1981,Y,Y,N,Y,N,N,CL,110,0,0,0,110,0,0,0,0,0,0,0,0
381,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,79,0,0,0,24,55,0,0,0,0,0,0,0
382,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,44,0,0,0,0,44,0,0,0,0,0,0,0
383,BT BATOK WEST AVE 5,28,2004,Y,N,N,N,N,N,BB,218,0,0,0,164,54,0,0,0,0,0,0,0
383,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,44,0,0,0,0,44,0,0,0,0,0,0,0
383A,BT BATOK WEST AVE 5,1,2004,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
384,BT BATOK WEST AVE 5,28,2004,Y,N,N,N,N,N,BB,219,0,0,0,191,28,0,0,0,0,0,0,0
384,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,77,0,0,0,22,55,0,0,0,0,0,0,0
384A,TAMPINES ST 32,5,1993,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
385,BT BATOK WEST AVE 5,28,2004,Y,N,N,N,N,N,BB,219,0,0,0,164,55,0,0,0,0,0,0,0
385,TAMPINES ST 32,12,1993,Y,N,N,Y,N,N,TAP,88,0,0,0,11,77,0,0,0,0,0,0,0
385,YISHUN AVE 6,4,1989,N,N,N,N,Y,N,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
386,BT BATOK WEST AVE 5,25,2003,Y,N,N,Y,N,N,BB,192,0,0,0,168,24,0,0,0,0,0,0,0
386,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,44,0,0,0,0,44,0,0,0,0,0,0,0
386,YISHUN RING RD,12,1988,Y,N,N,N,N,N,YS,88,0,0,0,48,40,0,0,0,0,0,0,0
387,BT BATOK WEST AVE 5,25,2004,Y,N,N,Y,N,N,BB,120,0,0,0,0,120,0,0,0,0,0,0,0
387,TAMPINES ST 32,12,1993,Y,N,N,Y,N,N,TAP,66,0,0,0,0,66,0,0,0,0,0,0,0
387,YISHUN RING RD,11,1987,Y,N,N,N,N,N,YS,50,0,0,0,0,0,50,0,0,0,0,0,0
388,BT BATOK WEST AVE 5,25,2004,Y,N,N,Y,N,N,BB,108,0,0,0,0,108,0,0,0,0,0,0,0
388,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,77,0,0,0,11,66,0,0,0,0,0,0,0
388,YISHUN RING RD,12,1986,Y,N,N,Y,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
388A,BT BATOK WEST AVE 5,1,2004,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
389,BT BATOK WEST AVE 5,25,2004,Y,N,N,N,N,N,BB,108,0,0,0,0,108,0,0,0,0,0,0,0
389,TAMPINES ST 32,12,1993,Y,N,N,N,N,N,TAP,55,0,0,0,11,44,0,0,0,0,0,0,0
389,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,0,132,0,0,0,0,0,0,0,0
39,BEDOK STH RD,15,1977,Y,N,N,Y,N,N,BD,168,0,0,140,28,0,0,0,0,0,0,0,0
39,BENDEMEER RD,5,2008,N,N,N,Y,Y,Y,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
39,CAMBRIDGE RD,15,1997,Y,N,N,N,N,N,KWN,70,0,0,0,42,28,0,0,0,0,0,0,0
39,CHAI CHEE AVE,10,1972,Y,Y,N,N,N,N,BD,216,0,0,0,0,0,0,0,0,216,0,0,0
39,CIRCUIT RD,10,1965,Y,N,N,N,N,N,GL,118,0,29,87,2,0,0,0,0,0,0,0,0
39,JLN BAHAGIA,2,1959,Y,N,N,N,N,N,KWN,7,0,0,7,0,0,0,0,0,0,0,0,0
39,JLN TIGA,19,2003,Y,Y,N,N,N,N,GL,70,0,0,0,36,34,0,0,0,0,0,0,0
39,JLN RUMAH TINGGI,22,1995,Y,N,N,N,N,N,BM,105,0,0,0,105,0,0,0,0,0,0,0,0
39,SIN MING DR,1,1979,N,Y,N,N,N,N,BH,0,0,0,0,0,0,0,0,0,0,0,0,0
39,TANGLIN HALT RD,2,1963,N,Y,N,N,N,N,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
39,TEBAN GDNS RD,5,1976,Y,Y,N,N,N,N,JE,40,0,0,40,0,0,0,0,0,0,0,0,0
39,TELOK BLANGAH RISE,25,1976,Y,N,N,N,N,N,BM,96,0,0,0,0,96,0,0,0,0,0,0,0
39,UPP BOON KENG RD,25,1975,Y,N,N,N,N,N,KWN,96,0,0,0,0,96,0,0,0,0,0,0,0
39A,BENDEMEER RD,27,2010,Y,N,N,N,N,N,KWN,148,0,0,22,126,0,0,0,0,0,0,0,0
39A,CAMBRIDGE RD,1,1998,N,N,N,N,N,Y,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
390,BT BATOK WEST AVE 5,25,2004,Y,N,N,N,N,N,BB,120,0,0,0,0,120,0,0,0,0,0,0,0
390,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,66,0,0,0,33,33,0,0,0,0,0,0,0
390,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
390A,TAMPINES AVE 7,5,1993,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
391,BT BATOK WEST AVE 5,25,2003,Y,N,N,N,N,N,BB,194,0,0,0,194,0,0,0,0,0,0,0,0
391,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,79,0,0,0,19,60,0,0,0,0,0,0,0
391,YISHUN AVE 6,11,1987,Y,Y,N,N,N,N,YS,60,0,0,0,0,0,60,0,0,0,0,0,0
391A,BT BATOK WEST AVE 5,1,2004,N,N,N,N,N,Y,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
392,BT BATOK WEST AVE 5,25,2003,Y,N,N,N,N,N,BB,144,0,0,0,96,48,0,0,0,0,0,0,0
392,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,79,0,0,0,38,41,0,0,0,0,0,0,0
392,YISHUN AVE 6,11,1987,Y,N,N,N,N,N,YS,60,0,0,0,0,0,60,0,0,0,0,0,0
393,BT BATOK WEST AVE 5,25,2003,Y,N,N,N,N,N,BB,146,0,0,0,74,72,0,0,0,0,0,0,0
393,TAMPINES AVE 7,12,1993,Y,Y,N,N,N,N,TAP,84,0,0,0,16,68,0,0,0,0,0,0,0
393,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
394,BT BATOK WEST AVE 5,25,2004,Y,N,N,N,N,N,BB,146,0,0,0,74,72,0,0,0,0,0,0,0
394,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,73,0,0,0,24,49,0,0,0,0,0,0,0
394,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,66,66,0,0,0,0,0,0,0,0
395,BT BATOK WEST AVE 5,25,2003,Y,N,N,N,N,N,BB,194,0,0,0,194,0,0,0,0,0,0,0,0
395,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,77,0,0,0,44,33,0,0,0,0,0,0,0
395,YISHUN RING RD,12,1986,Y,N,N,N,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
395A,BT BATOK WEST AVE 5,7,2003,N,Y,N,Y,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
396,TAMPINES AVE 7,12,1993,Y,N,N,N,N,N,TAP,66,0,0,0,22,44,0,0,0,0,0,0,0
396,YISHUN AVE 6,4,1987,Y,N,N,N,N,N,YS,28,0,0,0,22,6,0,0,0,0,0,0,0
397,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,66,66,0,0,0,0,0,0,0,0
398,YISHUN RING RD,12,1988,Y,N,N,Y,N,N,YS,88,0,0,0,48,40,0,0,0,0,0,0,0
399,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,66,66,0,0,0,0,0,0,0,0
399,YUNG SHENG RD,1,1995,N,Y,N,Y,N,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BEACH RD,16,1968,Y,N,N,Y,N,N,KWN,336,0,0,0,0,0,0,0,0,336,0,0,0
4,BEDOK STH AVE 1,14,1975,Y,N,N,Y,N,N,BD,206,0,0,204,0,2,0,0,0,0,0,0,0
4,BOON KENG RD,13,1995,Y,N,N,Y,N,N,KWN,93,0,0,0,88,5,0,0,0,0,0,0,0
4,CHANGI VILLAGE RD,4,1975,Y,Y,N,N,N,N,PRC,36,0,0,35,0,0,0,0,0,0,0,1,0
4,DELTA AVE,16,1985,Y,Y,N,Y,N,N,BM,120,0,0,0,120,0,0,0,0,0,0,0,0
4,DOVER RD,14,1978,Y,Y,N,Y,N,N,QT,182,0,0,0,0,0,0,0,0,0,182,0,0
4,EVERTON PK,12,1980,Y,Y,N,N,N,N,BM,94,0,0,60,0,34,0,0,0,0,0,0,0
4,GHIM MOH RD,15,1975,Y,N,N,N,N,N,QT,219,0,0,214,0,5,0,0,0,0,0,0,0
4,HAIG RD,13,1975,Y,Y,N,N,N,N,GL,140,0,0,136,0,4,0,0,0,0,0,0,0
4,HOLLAND CL,22,1974,Y,N,N,Y,N,N,QT,376,0,0,290,84,2,0,0,0,0,0,0,0
4,JLN BT HO SWEE,9,1962,Y,Y,N,N,N,N,BM,55,0,0,54,1,0,0,0,0,0,0,0,0
4,JLN MINYAK,12,1964,Y,N,N,N,N,N,CT,156,0,0,0,0,0,0,0,0,0,144,12,0
4,JLN BATU,10,1962,Y,N,N,N,N,N,KWN,119,0,0,118,1,0,0,0,0,0,0,0,0
4,JOO CHIAT RD,18,1985,Y,Y,N,N,N,N,GL,108,0,0,93,14,0,1,0,0,0,0,0,0
4,LOR LEW LIAN,14,1977,Y,N,N,N,N,N,SGN,129,0,0,128,0,1,0,0,0,0,0,0,0
4,LOR 7 TOA PAYOH,11,1969,Y,Y,N,N,N,N,TP,110,0,0,109,0,1,0,0,0,0,0,0,0
4,MARINE TER,12,1974,Y,N,N,Y,N,N,MP,150,0,0,146,0,4,0,0,0,0,0,0,0
4,MARSILING RD,13,1973,Y,N,N,Y,N,N,WL,412,0,0,0,0,0,0,0,0,412,0,0,0
4,QUEEN'S RD,12,1973,Y,Y,N,Y,N,N,BT,185,0,0,184,0,1,0,0,0,0,0,0,0
4,SAGO LANE,21,1973,Y,Y,N,Y,N,N,CT,250,0,0,248,0,2,0,0,0,0,0,0,0
4,TECK WHYE AVE,12,1983,Y,N,N,N,N,N,CCK,110,0,0,66,44,0,0,0,0,0,0,0,0
4,TELOK BLANGAH CRES,12,1973,Y,N,N,Y,N,N,BM,264,0,0,0,0,0,0,0,0,264,0,0,0
4,TG PAGAR PLAZA,18,1976,Y,N,N,Y,N,N,CT,199,0,0,188,0,11,0,0,0,0,0,0,0
4,TOH YI DR,13,1988,Y,N,N,Y,N,N,BT,132,0,0,0,72,60,0,0,0,0,0,0,0
4,UPP ALJUNIED LANE,10,1968,Y,Y,N,N,N,N,TP,101,0,0,100,1,0,0,0,0,0,0,0,0
4,WOODLANDS ST 12,5,2017,N,Y,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,BEACH RD,1,1999,N,N,N,N,N,Y,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,BOON TIONG RD,30,2004,Y,N,N,N,N,N,BM,116,0,0,0,0,116,0,0,0,0,0,0,0
4A,EUNOS CRES,1,2012,N,N,Y,N,N,N,GL,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,GHIM MOH RD,1,2002,N,N,N,N,N,Y,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,JLN BATU,2,2012,N,N,Y,N,N,N,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,JOO SENG RD,1,1999,N,N,N,N,N,Y,TP,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,LOR 7 TOA PAYOH,2,1998,N,N,N,N,Y,N,TP,0,0,0,0,0,0,0,0,0,0,0,0,0
4A,ST. GEORGE'S LANE,5,1994,N,N,N,N,Y,N,KWN,0,0,0,0,0,0,0,0,0,0,0,0,0
4B,BOON TIONG RD,21,2003,Y,N,N,Y,N,N,BM,123,0,0,0,83,40,0,0,0,0,0,0,0
4B,ST. GEORGE'S LANE,14,1995,Y,N,N,N,N,N,KWN,123,0,0,0,88,35,0,0,0,0,0,0,0
4C,ST. GEORGE'S LANE,16,1995,Y,Y,N,N,N,N,KWN,90,0,0,0,45,45,0,0,0,0,0,0,0
40,BEDOK STH RD,15,1977,Y,Y,N,Y,N,N,BD,167,0,0,138,28,1,0,0,0,0,0,0,0
40,BEO CRES,10,1963,Y,Y,N,N,N,N,BM,96,0,18,76,2,0,0,0,0,0,0,0,0
40,CAMBRIDGE RD,10,1997,Y,Y,N,N,N,N,KWN,81,0,0,0,51,30,0,0,0,0,0,0,0
40,CHAI CHEE AVE,14,1973,Y,N,N,N,N,N,BD,128,0,0,126,0,2,0,0,0,0,0,0,0
40,CIRCUIT RD,10,1965,Y,N,N,N,N,N,GL,117,0,30,84,3,0,0,0,0,0,0,0,0
40,HOLLAND DR,4,1974,Y,Y,N,N,N,N,QT,17,0,0,17,0,0,0,0,0,0,0,0,0
40,JLN RUMAH TINGGI,22,1996,Y,N,N,N,N,N,BM,105,0,0,0,105,0,0,0,0,0,0,0,0
40,JLN BAHAGIA,2,1959,Y,N,N,N,N,N,KWN,6,0,0,6,0,0,0,0,0,0,0,0,0
40,SIMS DR,12,1989,Y,N,N,N,N,N,GL,121,0,0,0,70,51,0,0,0,0,0,0,0
40,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,116,0,28,84,4,0,0,0,0,0,0,0,0
40,TEBAN GDNS RD,14,1977,Y,N,N,N,N,N,JE,103,0,0,94,0,9,0,0,0,0,0,0,0
40,TELOK BLANGAH RISE,15,1975,Y,N,N,N,N,N,BM,168,0,0,0,168,0,0,0,0,0,0,0,0
401,ADMIRALTY LINK,15,1999,Y,N,N,N,N,N,SB,98,0,0,0,28,70,0,0,0,0,0,0,0
401,ANG MO KIO AVE 10,25,1978,Y,N,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
401,BEDOK NTH AVE 3,13,1978,Y,N,N,Y,N,N,BD,191,0,0,166,24,0,1,0,0,0,0,0,0
401,CHOA CHU KANG AVE 3,14,1990,Y,N,N,N,N,N,CCK,80,0,0,0,80,0,0,0,0,0,0,0,0
401,FAJAR RD,12,1988,Y,N,N,N,N,N,BP,84,0,0,0,57,27,0,0,0,0,0,0,0
401,HOUGANG AVE 10,13,1984,Y,Y,N,N,N,N,HG,114,0,0,91,23,0,0,0,0,0,0,0,0
401,JURONG WEST ST 42,12,1983,Y,Y,N,N,N,N,JW,88,0,0,0,12,76,0,0,0,0,0,0,0
401,PANDAN GDNS,25,1979,Y,N,N,N,N,N,JE,96,0,0,0,0,96,0,0,0,0,0,0,0
401,SERANGOON AVE 1,13,1988,Y,N,N,N,N,N,SGN,120,0,0,0,96,24,0,0,0,0,0,0,0
401,SIN MING AVE,4,1985,Y,N,N,N,N,N,BH,24,0,0,0,0,0,24,0,0,0,0,0,0
401,TAMPINES ST 41,12,1985,Y,Y,N,N,N,N,TAP,114,0,0,0,74,40,0,0,0,0,0,0,0
401,WOODLANDS ST 41,9,1994,Y,Y,N,N,N,N,WL,64,0,0,0,48,16,0,0,0,0,0,0,0
401,YISHUN AVE 6,4,1987,Y,N,N,N,N,N,YS,28,0,0,0,22,6,0,0,0,0,0,0,0
401A,FAJAR RD,5,1989,N,N,N,N,Y,N,BP,0,0,0,0,0,0,0,0,0,0,0,0,0
402,ADMIRALTY LINK,15,1999,Y,N,N,N,N,N,SB,98,0,0,0,28,70,0,0,0,0,0,0,0
402,ANG MO KIO AVE 10,25,1978,Y,N,N,N,N,N,AMK,96,0,0,0,0,96,0,0,0,0,0,0,0
402,BEDOK NTH AVE 3,13,1978,Y,Y,N,N,N,N,BD,191,0,0,166,24,0,1,0,0,0,0,0,0
402,BT BATOK WEST AVE 7,17,1992,Y,N,N,N,N,N,BB,64,0,0,0,0,0,64,0,0,0,0,0,0
402,CHOA CHU KANG AVE 3,11,1990,Y,N,N,N,N,N,CCK,85,0,0,0,85,0,0,0,0,0,0,0,0
402,FAJAR RD,13,1988,Y,N,N,Y,N,N,BP,116,0,0,0,86,30,0,0,0,0,0,0,0
402,HOUGANG AVE 10,13,1984,Y,N,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
402,JURONG WEST ST 42,12,1983,Y,N,N,Y,N,N,JW,88,0,0,0,12,76,0,0,0,0,0,0,0
402,PANDAN GDNS,12,1978,Y,N,N,N,N,N,JE,110,0,0,0,110,0,0,0,0,0,0,0,0
402,SERANGOON AVE 1,13,1988,Y,N,N,Y,N,N,SGN,84,0,0,0,60,24,0,0,0,0,0,0,0
402,SIN MING AVE,25,1985,Y,N,N,N,N,N,BH,96,0,0,0,0,96,0,0,0,0,0,0,0
402,TAMPINES ST 41,4,1984,Y,N,N,N,N,N,TAP,32,0,0,16,16,0,0,0,0,0,0,0,0
402,WOODLANDS ST 41,12,1985,Y,N,N,N,N,N,WL,62,0,0,6,4,10,42,0,0,0,0,0,0
402,YISHUN RING RD,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
403,ADMIRALTY LINK,15,1999,Y,N,N,N,N,N,SB,84,0,0,0,28,56,0,0,0,0,0,0,0
403,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,131,0,0,108,22,0,1,0,0,0,0,0,0
403,BEDOK NTH AVE 3,11,1979,Y,Y,N,N,N,N,BD,120,0,0,0,120,0,0,0,0,0,0,0,0
403,BT BATOK WEST AVE 7,14,1992,Y,N,N,N,N,N,BB,52,0,0,0,0,0,52,0,0,0,0,0,0
403,CHOA CHU KANG AVE 3,4,1991,Y,N,N,N,N,N,CCK,24,0,0,0,24,0,0,0,0,0,0,0,0
403,FAJAR RD,12,1988,Y,N,N,Y,N,N,BP,132,0,0,0,132,0,0,0,0,0,0,0,0
403,FERNVALE LANE,1,2003,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
403,HOUGANG AVE 10,4,1984,Y,N,N,N,N,N,HG,40,0,0,24,16,0,0,0,0,0,0,0,0
403,JURONG WEST ST 42,12,1983,Y,N,N,Y,N,N,JW,110,0,0,0,110,0,0,0,0,0,0,0,0
403,PANDAN GDNS,15,1978,Y,N,N,N,N,N,JE,112,0,0,0,0,112,0,0,0,0,0,0,0
403,SERANGOON AVE 1,11,1988,Y,N,N,N,N,N,SGN,80,0,0,0,60,20,0,0,0,0,0,0,0
403,SIN MING AVE,13,1985,Y,Y,N,N,N,N,BH,136,0,0,68,68,0,0,0,0,0,0,0,0
403,TAMPINES ST 41,12,1984,Y,N,N,N,N,N,TAP,112,0,0,92,0,20,0,0,0,0,0,0,0
403,WOODLANDS ST 41,12,1985,Y,N,N,N,N,N,WL,62,0,0,6,4,10,42,0,0,0,0,0,0
403,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,110,0,0,0,110,0,0,0,0,0,0,0,0
403A,ADMIRALTY LINK,1,1999,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
403A,FERNVALE LANE,22,2003,Y,Y,N,N,N,N,SK,85,0,0,0,43,42,0,0,0,0,0,0,0
403B,FERNVALE LANE,22,2002,Y,N,N,N,N,N,SK,85,0,0,0,43,42,0,0,0,0,0,0,0
403C,FERNVALE LANE,22,2003,Y,N,N,N,N,N,SK,85,0,0,0,43,42,0,0,0,0,0,0,0
403D,FERNVALE LANE,25,2003,Y,N,N,N,N,N,SK,148,0,0,0,76,72,0,0,0,0,0,0,0
404,ADMIRALTY LINK,15,1999,Y,N,N,N,N,N,SB,115,0,0,0,59,56,0,0,0,0,0,0,0
404,ANG MO KIO AVE 10,12,1978,Y,N,N,Y,N,N,AMK,131,0,0,108,22,1,0,0,0,0,0,0,0
404,BEDOK NTH AVE 3,11,1979,Y,N,N,Y,N,N,BD,120,0,0,0,120,0,0,0,0,0,0,0,0
404,BT BATOK WEST AVE 7,14,1992,Y,N,N,N,N,N,BB,52,0,0,0,0,0,52,0,0,0,0,0,0
404,CHOA CHU KANG AVE 3,11,1991,Y,N,N,N,N,N,CCK,83,0,0,0,83,0,0,0,0,0,0,0,0
404,FAJAR RD,13,1988,Y,N,N,Y,N,N,BP,118,0,0,0,88,30,0,0,0,0,0,0,0
404,FERNVALE LANE,5,2002,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
404,HOUGANG AVE 10,4,1984,Y,N,N,N,N,N,HG,40,0,0,24,16,0,0,0,0,0,0,0,0
404,JURONG WEST ST 42,9,1983,Y,N,N,Y,N,N,JW,80,0,0,0,16,64,0,0,0,0,0,0,0
404,PANDAN GDNS,15,1978,Y,N,N,N,N,N,JE,112,0,0,0,0,112,0,0,0,0,0,0,0
404,SERANGOON AVE 1,11,1988,Y,N,N,N,N,N,SGN,60,0,0,0,40,20,0,0,0,0,0,0,0
404,SIN MING AVE,4,1985,Y,N,N,N,N,N,BH,24,0,0,0,0,0,24,0,0,0,0,0,0
404,TAMPINES ST 41,4,1984,Y,N,N,N,N,N,TAP,56,0,0,32,24,0,0,0,0,0,0,0,0
404,WOODLANDS ST 41,12,1986,Y,N,N,N,N,N,WL,62,0,0,6,4,10,42,0,0,0,0,0,0
404,YISHUN AVE 6,12,1987,Y,N,N,N,N,N,YS,132,0,0,0,132,0,0,0,0,0,0,0,0
404A,ADMIRALTY LINK,5,1999,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
404A,BT BATOK WEST AVE 7,4,1992,N,N,N,N,Y,N,BB,0,0,0,0,0,0,0,0,0,0,0,0,0
404A,FERNVALE LANE,22,2002,Y,N,N,N,N,N,SK,85,0,0,0,43,42,0,0,0,0,0,0,0
404B,FERNVALE LANE,25,2003,Y,N,N,N,N,N,SK,148,0,0,0,76,72,0,0,0,0,0,0,0
405,ADMIRALTY LINK,15,1999,Y,N,N,Y,N,N,SB,112,0,0,0,112,0,0,0,0,0,0,0,0
405,ANG MO KIO AVE 10,12,1978,Y,Y,N,N,N,N,AMK,150,0,0,124,22,4,0,0,0,0,0,0,0
405,BEDOK NTH AVE 3,25,1979,Y,N,N,N,N,N,BD,96,0,0,0,0,96,0,0,0,0,0,0,0
405,BT BATOK WEST AVE 7,16,1992,Y,N,N,N,N,N,BB,60,0,0,0,0,0,60,0,0,0,0,0,0
405,CHOA CHU KANG AVE 3,16,1991,Y,N,N,N,N,N,CCK,79,0,0,0,79,0,0,0,0,0,0,0,0
405,FAJAR RD,4,1988,Y,N,N,N,N,N,BP,16,0,0,0,10,6,0,0,0,0,0,0,0
405,FERNVALE LANE,1,2003,N,N,N,N,N,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
405,HOUGANG AVE 10,13,1984,Y,N,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
405,JURONG WEST ST 42,11,1983,Y,Y,N,N,N,N,JW,80,0,0,0,0,0,80,0,0,0,0,0,0
405,PASIR RIS DR 6,13,1989,Y,N,N,N,N,N,PRC,108,0,0,0,84,24,0,0,0,0,0,0,0
405,PANDAN GDNS,25,1979,Y,N,N,N,N,N,JE,96,0,0,0,0,96,0,0,0,0,0,0,0
405,SERANGOON AVE 1,11,1988,Y,N,N,N,N,N,SGN,60,0,0,0,40,20,0,0,0,0,0,0,0
405,SIN MING AVE,25,1985,Y,N,N,N,N,N,BH,96,0,0,0,0,96,0,0,0,0,0,0,0
405,TAMPINES ST 41,12,1984,Y,N,N,N,N,N,TAP,113,0,0,90,0,23,0,0,0,0,0,0,0
405,WOODLANDS ST 41,12,1986,Y,N,N,N,N,N,WL,62,0,0,6,4,10,42,0,0,0,0,0,0
405,YISHUN AVE 6,11,1987,Y,N,N,N,N,N,YS,60,0,0,0,0,0,60,0,0,0,0,0,0
405A,FERNVALE LANE,22,2002,Y,N,N,N,N,N,SK,84,0,0,0,42,42,0,0,0,0,0,0,0
405B,FERNVALE LANE,22,2002,Y,N,N,Y,N,N,SK,84,0,0,0,42,42,0,0,0,0,0,0,0
405C,FERNVALE LANE,22,2002,Y,Y,N,N,N,N,SK,84,0,0,0,63,21,0,0,0,0,0,0,0
406,ANG MO KIO AVE 10,12,1978,Y,N,N,N,N,N,AMK,220,0,81,0,0,0,0,0,0,0,139,0,0
406,BEDOK NTH AVE 3,25,1979,Y,N,N,N,N,N,BD,96,0,0,0,0,96,0,0,0,0,0,0,0
406,BT BATOK WEST AVE 7,20,1992,Y,N,N,N,N,N,BB,76,0,0,0,0,0,76,0,0,0,0,0,0
406,CHOA CHU KANG AVE 3,16,1991,Y,N,N,N,N,N,CCK,118,0,0,0,118,0,0,0,0,0,0,0,0
406,FAJAR RD,13,1988,Y,N,N,N,N,N,BP,127,0,0,0,70,57,0,0,0,0,0,0,0
406,FERNVALE RD,7,2002,N,N,N,N,Y,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
406,HOUGANG AVE 10,13,1984,Y,N,N,Y,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
406,JURONG WEST ST 42,12,1983,Y,Y,N,N,N,N,JW,109,0,0,0,109,0,0,0,0,0,0,0,0
